filename, ID, gain (dB), Voltage, Version
20190702T044040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T044240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T044440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T044640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T044840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T045040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T045240.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T045440.wav,0423322908248198,0.00,3.77,2019-05-28
20190702T045640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T045840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T050040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T050240.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T050440.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T050640.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T050840.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T051040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T051240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T051440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T051640.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T051840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T052040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T052240.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T052440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T052640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T052840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T053040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T053240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T053440.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T053640.wav,0423322908248198,0.00,3.77,2019-05-28
20190702T053840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T054040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T054240.wav,0423322908248198,0.00,3.65,2019-05-28
20190702T054440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T054640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T054840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T055040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T055240.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T055440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T055640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T055840.wav,0423322908248198,0.00,3.59,2019-05-28
20190702T060040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T060240.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T060440.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T060640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T060840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T061040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T061240.wav,0423322908248198,0.00,3.77,2019-05-28
20190702T061440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T061640.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T061840.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T062040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T062240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T062440.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T062640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T062840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T063040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T063240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T063440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T063640.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T063840.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T064040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T064240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T064440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T064640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T064840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T065040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T065240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T065440.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T065640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T065840.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T070040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T070240.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T070440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T070640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T070840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T071040.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T071240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T071440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T071640.wav,0423322908248198,0.00,3.77,2019-05-28
20190702T071840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T072040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T072240.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T072440.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T072640.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T072840.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T073040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T073240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T073440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T073640.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T073840.wav,0423322908248198,0.00,3.64,2019-05-28
20190702T074040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T074240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T074440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T074640.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T074840.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T075040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T075240.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T075440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T075640.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T075840.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T080040.wav,0423322908248198,0.00,3.64,2019-05-28
20190702T080240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T080440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T080640.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T080840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T081040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T081240.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T081440.wav,0423322908248198,0.00,3.76,2019-05-28
20190702T081640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T081840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T082040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T082240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T082440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T082640.wav,0423322908248198,0.00,3.65,2019-05-28
20190702T082840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T083040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T083240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T083440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T083640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T083840.wav,0423322908248198,0.00,3.78,2019-05-28
20190702T084040.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T084240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T084440.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T084640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T084840.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T085040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T085240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T085440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T085640.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T085840.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T090040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T090240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T090440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T090640.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T090840.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T091040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T091240.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T091440.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T091640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T091840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T092040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T092240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T092440.wav,0423322908248198,0.00,3.76,2019-05-28
20190702T092640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T092840.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T093040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T093240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T093440.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T093640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T093840.wav,0423322908248198,0.00,3.77,2019-05-28
20190702T094040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T094240.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T094440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T094640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T094840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T095040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T095240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T095440.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T095640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T095840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T100040.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T100240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T100440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T100640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T100840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T101040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T101240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T101440.wav,0423322908248198,0.00,3.79,2019-05-28
20190702T101640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T101840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T102040.wav,0423322908248198,0.00,3.76,2019-05-28
20190702T102240.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T102440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T102640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T102840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T103040.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T103240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T103440.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T103640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T103840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T104040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T104240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T104440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T104640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T104840.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T105040.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T105240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T105440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T105640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T105840.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T110040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T110240.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T110440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T110640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T110840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T111040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T111240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T111440.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T111640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T111840.wav,0423322908248198,0.00,3.76,2019-05-28
20190702T112040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T112240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T112440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T112640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T112840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T113040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T113240.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T113440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T113640.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T113840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T114040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T114240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T114440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T114640.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T114840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T115040.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T115240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T115440.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T115640.wav,0423322908248198,0.00,3.78,2019-05-28
20190702T115840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T120040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T120240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T120440.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T120640.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T120840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T121040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T121240.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T121440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T121640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T121840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T122040.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T122240.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T122440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T122640.wav,0423322908248198,0.00,3.66,2019-05-28
20190702T122840.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T123040.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T123240.wav,0423322908248198,0.00,3.76,2019-05-28
20190702T123440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T123640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T123840.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T124040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T124240.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T124440.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T124640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T124840.wav,0423322908248198,0.00,3.75,2019-05-28
20190702T125040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T125240.wav,0423322908248198,0.00,3.76,2019-05-28
20190702T125440.wav,0423322908248198,0.00,3.77,2019-05-28
20190702T125640.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T125840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T130040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T130240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T130440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T130640.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T130840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T131040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T131240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T131440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T131640.wav,0423322908248198,0.00,3.66,2019-05-28
20190702T131840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T132040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T132240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T132440.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T132640.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T132840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T133040.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T133240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T133440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T133640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T133840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T134040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T134240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T134440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T134640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T134840.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T135040.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T135240.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T135440.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T135640.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T135840.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T140040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T140240.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T140440.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T140640.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T140840.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T141040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T141240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T141440.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T141640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T141840.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T142040.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T142240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T142440.wav,0423322908248198,0.00,3.66,2019-05-28
20190702T142640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T142840.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T143040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T143240.wav,0423322908248198,0.00,3.65,2019-05-28
20190702T143440.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T143640.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T143840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T144040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T144240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T144440.wav,0423322908248198,0.00,3.76,2019-05-28
20190702T144640.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T144840.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T145040.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T145240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T145440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T145640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T145840.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T150040.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T150240.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T150440.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T150640.wav,0423322908248198,0.00,3.66,2019-05-28
20190702T150840.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T151040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T151240.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T151440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T151640.wav,0423322908248198,0.00,3.67,2019-05-28
20190702T151840.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T152040.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T152240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T152440.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T152640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T152840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T153040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T153240.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T153440.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T153640.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T153840.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T154040.wav,0423322908248198,0.00,3.68,2019-05-28
20190702T154240.wav,0423322908248198,0.00,3.69,2019-05-28
20190702T154440.wav,0423322908248198,0.00,3.71,2019-05-28
20190702T154640.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T154840.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T155040.wav,0423322908248198,0.00,3.73,2019-05-28
20190702T155240.wav,0423322908248198,0.00,3.72,2019-05-28
20190702T155440.wav,0423322908248198,0.00,3.74,2019-05-28
20190702T155640.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T155840.wav,0423322908248198,0.00,3.70,2019-05-28
20190702T160040.wav,0423322908248198,0.00,3.67,2019-05-28
