filename, ID, gain (dB), Voltage, Version
20190716T025740.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T025940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T030140.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T030340.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T030540.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T030740.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T030940.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T031140.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T031340.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T031540.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T031740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T031940.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T032140.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T032340.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T032540.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T032740.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T032940.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T033140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T033340.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T033540.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T033740.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T033940.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T034140.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T034340.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T034540.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T034740.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T034940.wav,0423322908248198,2.05,3.42,2019-05-28
20190716T035140.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T035340.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T035540.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T035740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T035940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T040140.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T040340.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T040540.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T040740.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T040940.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T041140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T041340.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T041540.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T041740.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T041940.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T042140.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T042340.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T042540.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T042740.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T042940.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T043140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T043340.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T043540.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T043740.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T043940.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T044140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T044340.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T044540.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T044740.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T044940.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T045140.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T045340.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T045540.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T045740.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T045940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T050140.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T050340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T050540.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T050740.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T050940.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T051140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T051340.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T051540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T051740.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T051940.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T052140.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T052340.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T052540.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T052740.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T052940.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T053140.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T053340.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T053540.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T053740.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T053940.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T054140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T054340.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T054540.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T054740.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T054940.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T055140.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T055340.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T055540.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T055740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T055940.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T060140.wav,0423322908248198,2.05,3.46,2019-05-28
20190716T060340.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T060540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T060740.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T060940.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T061140.wav,0423322908248198,2.05,3.43,2019-05-28
20190716T061340.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T061540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T061740.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T061940.wav,0423322908248198,2.05,3.52,2019-05-28
20190716T062140.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T062340.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T062540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T062740.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T062940.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T063140.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T063340.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T063540.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T063740.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T063940.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T064140.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T064340.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T064540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T064740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T064940.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T065140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T065340.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T065540.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T065740.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T065940.wav,0423322908248198,2.05,3.73,2019-05-28
20190716T070140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T070340.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T070540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T070740.wav,0423322908248198,2.05,3.74,2019-05-28
20190716T070940.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T071140.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T071340.wav,0423322908248198,2.05,3.52,2019-05-28
20190716T071540.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T071740.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T071940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T072140.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T072340.wav,0423322908248198,2.05,3.50,2019-05-28
20190716T072540.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T072740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T072940.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T073140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T073340.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T073540.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T073740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T073940.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T074140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T074340.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T074540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T074740.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T074940.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T075140.wav,0423322908248198,2.05,3.72,2019-05-28
20190716T075340.wav,0423322908248198,2.05,3.52,2019-05-28
20190716T075540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T075740.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T075940.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T080140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T080340.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T080540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T080740.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T080940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T081140.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T081340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T081540.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T081740.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T081940.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T082140.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T082340.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T082540.wav,0423322908248198,2.05,3.73,2019-05-28
20190716T082740.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T082940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T083140.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T083340.wav,0423322908248198,2.05,3.50,2019-05-28
20190716T083540.wav,0423322908248198,2.05,3.48,2019-05-28
20190716T083740.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T083940.wav,0423322908248198,2.05,3.49,2019-05-28
20190716T084140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T084340.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T084540.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T084740.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T084940.wav,0423322908248198,2.05,3.41,2019-05-28
20190716T085140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T085340.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T085540.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T085740.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T085940.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T090140.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T090340.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T090540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T090740.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T090940.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T091140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T091340.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T091540.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T091740.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T091940.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T092140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T092340.wav,0423322908248198,2.05,3.52,2019-05-28
20190716T092540.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T092740.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T092940.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T093140.wav,0423322908248198,2.05,3.46,2019-05-28
20190716T093340.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T093540.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T093740.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T093940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T094140.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T094340.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T094540.wav,0423322908248198,2.05,3.43,2019-05-28
20190716T094740.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T094940.wav,0423322908248198,2.05,3.50,2019-05-28
20190716T095140.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T095340.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T095540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T095740.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T095940.wav,0423322908248198,2.05,3.48,2019-05-28
20190716T100140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T100340.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T100540.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T100740.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T100940.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T101140.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T101340.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T101540.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T101740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T101940.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T102140.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T102340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T102540.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T102740.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T102940.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T103140.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T103340.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T103540.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T103740.wav,0423322908248198,2.05,3.72,2019-05-28
20190716T103940.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T104140.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T104340.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T104540.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T104740.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T104940.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T105140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T105340.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T105540.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T105740.wav,0423322908248198,2.05,3.52,2019-05-28
20190716T105940.wav,0423322908248198,2.05,3.73,2019-05-28
20190716T110140.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T110340.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T110540.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T110740.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T110940.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T111140.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T111340.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T111540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T111740.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T111940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T112140.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T112340.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T112540.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T112740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T112940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T113140.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T113340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T113540.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T113740.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T113940.wav,0423322908248198,2.05,3.72,2019-05-28
20190716T114140.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T114340.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T114540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T114740.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T114940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T115140.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T115340.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T115540.wav,0423322908248198,2.05,3.46,2019-05-28
20190716T115740.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T115940.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T120140.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T120340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T120540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T120740.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T120940.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T121140.wav,0423322908248198,2.05,3.72,2019-05-28
20190716T121340.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T121540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T121740.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T121940.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T122140.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T122340.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T122540.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T122740.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T122940.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T123140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T123340.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T123540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T123740.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T123940.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T124140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T124340.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T124540.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T124740.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T124940.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T125140.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T125340.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T125540.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T125740.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T125940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T130140.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T130340.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T130540.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T130740.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T130940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T131140.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T131340.wav,0423322908248198,2.05,3.47,2019-05-28
20190716T131540.wav,0423322908248198,2.05,3.47,2019-05-28
20190716T131740.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T131940.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T132140.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T132340.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T132540.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T132740.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T132940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T133140.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T133340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T133540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T133740.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T133940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T134140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T134340.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T134540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T134740.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T134940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T135140.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T135340.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T135540.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T135740.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T135940.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T140140.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T140340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T140540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T140740.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T140940.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T141140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T141340.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T141540.wav,0423322908248198,2.05,3.48,2019-05-28
20190716T141740.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T141940.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T142140.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T142340.wav,0423322908248198,2.05,3.48,2019-05-28
20190716T142540.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T142740.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T142940.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T143140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T143340.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T143540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T143740.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T143940.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T144140.wav,0423322908248198,2.05,3.42,2019-05-28
20190716T144340.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T144540.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T144740.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T144940.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T145140.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T145340.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T145540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T145740.wav,0423322908248198,2.05,3.56,2019-05-28
20190716T145940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T150140.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T150340.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T150540.wav,0423322908248198,2.05,3.52,2019-05-28
20190716T150740.wav,0423322908248198,2.05,3.71,2019-05-28
20190716T150940.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T151140.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T151340.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T151540.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T151740.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T151940.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T152140.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T152340.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T152540.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T152740.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T152940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T153140.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T153340.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T153540.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T153740.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T153940.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T154140.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T154340.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T154540.wav,0423322908248198,2.05,3.70,2019-05-28
20190716T154740.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T154940.wav,0423322908248198,2.05,3.60,2019-05-28
20190716T155140.wav,0423322908248198,2.05,3.63,2019-05-28
20190716T155340.wav,0423322908248198,2.05,3.54,2019-05-28
20190716T155540.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T155740.wav,0423322908248198,2.05,3.71,2019-05-28
20190716T155940.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T160140.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T160340.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T160540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T160740.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T160940.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T161140.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T161340.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T161540.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T161740.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T161940.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T162140.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T162340.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T162540.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T162740.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T162940.wav,0423322908248198,2.05,3.67,2019-05-28
20190716T163140.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T163340.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T163540.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T163740.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T163940.wav,0423322908248198,2.05,3.69,2019-05-28
20190716T164140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T164340.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T164540.wav,0423322908248198,2.05,3.72,2019-05-28
20190716T164740.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T164940.wav,0423322908248198,2.05,3.59,2019-05-28
20190716T165140.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T165340.wav,0423322908248198,2.05,3.68,2019-05-28
20190716T165540.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T165740.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T165940.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T170140.wav,0423322908248198,2.05,3.57,2019-05-28
20190716T170340.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T170540.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T170740.wav,0423322908248198,2.05,3.66,2019-05-28
20190716T170940.wav,0423322908248198,2.05,3.65,2019-05-28
20190716T171140.wav,0423322908248198,2.05,3.55,2019-05-28
20190716T171340.wav,0423322908248198,2.05,3.51,2019-05-28
20190716T171540.wav,0423322908248198,2.05,3.64,2019-05-28
20190716T171740.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T171940.wav,0423322908248198,2.05,3.58,2019-05-28
20190716T172140.wav,0423322908248198,2.05,3.53,2019-05-28
20190716T172340.wav,0423322908248198,2.05,3.62,2019-05-28
20190716T172540.wav,0423322908248198,2.05,3.61,2019-05-28
20190716T172740.wav,0423322908248198,2.05,3.63,2019-05-28
